25596, 6/28/2009 10:30:47 AM, 13, 53.2681256253272, 10.4340137634426, 54, 72, 270, 51692674, F ,3795.1317923686966, 3914.7616461273237
25596, 6/28/2009 10:30:52 AM, 13, 53.2680868171155, 10.4325356986374, 54, 70, 267, 51692674, T ,3956.1857708129264, 4075.614913897686
25596, 6/28/2009 10:30:57 AM, 13, 53.2680831290782, 10.4311072546989, 53, 68, 272, 51692674, T ,4112.7021079310825, 4231.966817335628
25596, 6/28/2009 10:31:02 AM, 13, 53.268227968365, 10.4297005198896, 55, 67, 282, 51692674, F ,4269.653945000722, 4388.859116290199
25596, 6/28/2009 10:31:07 AM, 13, 53.2685260288417, 10.428369725123, 56, 69, 292, 51692674, T ,4421.056327048778, 4540.307668729612
25596, 6/28/2009 10:31:12 AM, 13, 53.2689124345779, 10.4270622320473, 55, 70, 300, 51692674, F ,4571.5610192940285, 4690.908877783306
25596, 6/28/2009 10:31:17 AM, 13, 53.2693939749151, 10.4259028472006, 55, 66, 309, 51692674, F ,4707.748912926229, 4827.2520440372855
25596, 6/28/2009 10:31:23 AM, 13, 53.2701302412897, 10.4247188195586, 55, 68, 320, 51692674, F ,4852.023383484598, 4971.794553891688
25596, 6/28/2009 10:31:28 AM, 13, 53.2708167191595, 10.4238817188889, 53, 69, 325, 51692674, F ,4958.032495866911, 5078.050907342586
25596, 6/28/2009 10:31:33 AM, 13, 53.2714585214853, 10.4229850228876, 51, 63, 315, 51692674, F ,5070.132150409268, 5190.348803713568
25596, 6/28/2009 10:31:38 AM, 13, 53.2720008306205, 10.4219616763294, 50, 66, 305, 51692674, T ,5194.077414290486, 5314.4235022526445
25596, 6/28/2009 10:31:43 AM, 13, 53.2724467478693, 10.4208278562874, 50, 64, 299, 51692674, T ,5327.887969998199, 5448.3076757300205
25596, 6/28/2009 10:31:48 AM, 13, 53.2727972790599, 10.4196102172136, 52, 63, 292, 51692674, T ,5468.530758996783, 5588.977990748282
25596, 6/28/2009 10:31:53 AM, 13, 53.2730579562485, 10.4183591343462, 51, 63, 290, 51692674, F ,5610.614951464893, 5731.054112118446
25596, 6/28/2009 10:31:58 AM, 13, 53.2733408454806, 10.4170911200345, 52, 64, 289, 51692674, F ,5755.077796827081, 5875.515561025596
25596, 6/28/2009 10:32:03 AM, 13, 53.2736186217517, 10.4158228542656, 52, 64, 290, 51692674, F ,5899.443400026531, 6019.878106431347
25596, 6/28/2009 10:32:08 AM, 13, 53.2738895248622, 10.414571268484, 51, 63, 290, 51692674, F ,6041.8320725434005, 6162.262847098834
25597, 6/28/2009 8:25:17 AM, 13, 53.2626857701689, 10.4660372436047, 73, 35, 130, 51692619, F ,8.165138079709296, 56.405327618845234
25597, 6/28/2009 8:25:22 AM, 13, 53.262427020818, 10.4665650520474, 74, 32, 129, 51692643, T ,8.037435238014993, 123.46468403359478
25597, 6/28/2009 8:25:27 AM, 13, 53.2621960993856, 10.4670542199165, 75, 27, 128, 51692643, T ,6.9038487949350875, 63.44109257316336
25597, 6/28/2009 8:25:32 AM, 13, 53.2619879767299, 10.4675074294209, 76, 32, 131, 51692643, F ,5.273288934186928, 9.278255236761963
25597, 6/28/2009 8:25:38 AM, 13, 53.2616636808962, 10.4681265167892, 75, 33, 130, 51692643, F ,70.41025758439791, 70.41025758439791
25597, 6/28/2009 8:25:43 AM, 13, 53.2613946218044, 10.4686582647264, 75, 34, 130, 51692643, F ,136.53325637086596, 136.53325637086596
25597, 6/28/2009 8:25:49 AM, 13, 53.2610635366291, 10.4693410545588, 74, 36, 128, 51692643, T ,220.8039998768477, 220.8039998768477
25597, 6/28/2009 8:25:54 AM, 13, 53.2607690803707, 10.4699571244419, 74, 38, 129, 51692643, T ,296.672591596187, 296.672591596187
25597, 6/28/2009 8:25:59 AM, 13, 53.2604794856161, 10.4705417621881, 73, 35, 130, 51692643, F ,369.20841696273726, 369.20841696273726
25597, 6/28/2009 8:26:04 AM, 13, 53.2602104265243, 10.4711014218628, 73, 33, 130, 51692643, F ,438.23579205327894, 438.23579205327894
25597, 6/28/2009 8:26:09 AM, 13, 53.2599725481123, 10.4714710637927, 74, 18, 168, 51692643, F ,486.89181083268005, 486.89181083268005
25597, 6/28/2009 8:26:14 AM, 13, 53.2597115356475, 10.4712133202702, 77, 24, 214, 51692643, F ,476.52597000641236, 476.52597000641236
25597, 6/28/2009 8:26:19 AM, 13, 53.2594838831574, 10.4709509667009, 78, 21, 214, 51692643, F ,466.84579322686375, 466.84579322686375
25597, 6/28/2009 8:26:24 AM, 13, 53.2592761795968, 10.470713339746, 78, 18, 215, 51692643, T ,460.81475444553826, 460.81475444553826
25598, 6/28/2009 8:19:10 AM, 13, 53.2845465280116, 10.3856748249382, 56, 141, 133, 540660382, F ,0.7742603780175074, 28.72041320374721
25598, 6/28/2009 8:19:15 AM, 13, 53.2834313996136, 10.387738533318, 56, 127, 132, 540660383, F ,123.67863043760829, 572.0862070080298
25598, 6/28/2009 8:19:21 AM, 13, 53.2822729367763, 10.3899660240859, 57, 111, 130, 540660383, F ,402.84824652546297, 293.01658639050254
25598, 6/28/2009 8:19:26 AM, 13, 53.2814479898661, 10.3916936181486, 57, 104, 128, 540660383, T ,615.620040987138, 80.15013590644143
25598, 6/28/2009 8:19:31 AM, 13, 53.2806935347617, 10.3933184500784, 56, 95, 128, 540660383, T ,814.7210183138327, 119.05433063468372
25598, 6/28/2009 8:19:36 AM, 13, 53.2800450269133, 10.394836999476, 57, 86, 124, 540660383, F ,998.0731137422669, 302.61384864829995
25598, 6/28/2009 8:19:41 AM, 13, 53.2794825173914, 10.3962230309844, 57, 76, 124, 540660383, F ,1164.092982497622, 468.885529228674
